model,mean,std,score
45,0.5896206938964089,0.01849884255193866,precision
46,0.587514835215392,0.01748802765764337,precision
47,0.44839733495339307,0.029667821062725395,precision
48,0.44839733495339307,0.029667821062725395,precision
49,0.9286269562817275,0.009830471744573943,precision
0,0.8169095303390049,0.017153437151133714,recall
1,0.9829185255558841,0.0042786296959527554,recall
2,0.8094836399885177,0.027368703076476257,recall
3,0.7918060280773596,0.03220516061340777,recall
4,0.8003290695228445,0.024532144662543023,recall
5,0.8053743522048215,0.026442966006693235,recall
6,0.8121733004192078,0.026698601354631278,recall
7,0.7924961433048755,0.02643780857751701,recall
8,0.8087186172102965,0.023196177132413294,recall
9,0.7948633068250078,0.030472996807523026,recall
10,0.7952977747355301,0.02941297598084603,recall
11,0.7918060280773596,0.03220516061340777,recall
12,0.8873818514405643,0.015879727205209415,recall
13,0.7924961433048755,0.02643780857751701,recall
14,0.8044467241390163,0.02698463735992221,recall
15,0.7891344290084195,0.030172906939510327,recall
16,0.7886823424989621,0.029960519601871564,recall
17,0.9816035258891265,0.0036306760321335564,recall
18,0.9800403481365774,0.0038108769240103152,recall
19,0.8087186172102965,0.023196177132413294,recall
20,0.7883315638837063,0.02879621498083812,recall
21,0.8053847977055799,0.027044808401196458,recall
22,0.8060546086202864,0.02696332639459105,recall
23,0.9288189753971214,0.01414085243360615,recall
24,0.7907349808856285,0.03470777724815142,recall
25,0.916991080584009,0.014983477598507116,recall
26,0.8169095303390049,0.017153437151133714,recall
27,0.9592890306406423,0.005960160713974631,recall
28,0.7867341002175146,0.02813826970493068,recall
29,0.8063293158996887,0.0236752745143247,recall
30,0.8102050909431662,0.02428191904386161,recall
31,0.8958174219545263,0.015893947877987348,recall
32,0.8115490994600801,0.026272570598308842,recall
33,0.792369654360625,0.032282852962120676,recall
34,0.7852447200317743,0.02835131662072231,recall
35,0.8043586391096731,0.02591107455092615,recall
36,0.8022324477896474,0.025058364644530862,recall
37,0.7932179315121464,0.031320291239707095,recall
38,0.9928530069433759,0.002322047435463008,recall
39,0.7913378928077057,0.029095513695335726,recall
40,0.8022324477896474,0.025058364644530862,recall
41,0.8126586275024932,0.02647499808883429,recall
42,0.9068867716372512,0.01564667974853373,recall
43,0.807106624026369,0.026656363820302766,recall
44,0.7861747704071647,0.028406756129100843,recall
