model,mean,std,score
37,0.8080187780018847,0.009649025498786575,recall
38,0.8052531059109611,0.009467373492358938,recall
39,0.8635797925456953,0.007238796221160317,recall
40,0.8056226115583549,0.010157317057808684,recall
41,0.9529837760174024,0.0032739616178072313,recall
42,0.8072391692259967,0.009576797752056436,recall
43,0.8607737576644399,0.007584312909579476,recall
44,0.9408709946159588,0.0034399786987824423,recall
45,0.961568513092236,0.0031604494783918505,recall
46,0.9408709946159588,0.0034399786987824423,recall
47,0.8074760744190287,0.009497029197148161,recall
48,0.872756663882881,0.0070864131517118555,recall
49,0.8624488057640228,0.007412358663440485,recall
0,0.7765175217345577,0.004060435915650407,auc
1,0.9335246156303229,0.0023911200523825814,auc
2,0.7794791074438487,0.003897229027780991,auc
3,0.7765329044271733,0.0038055198820676492,auc
4,0.857295774329226,0.004172258945817879,auc
5,0.9590760561605348,0.0022201504061439233,auc
6,0.7796009667971925,0.003734337161302434,auc
7,0.8585113420599586,0.0035385109589793477,auc
8,0.7763973291094478,0.0039462055311457345,auc
9,0.9566552341710818,0.002212736005269013,auc
10,0.8543631595419612,0.003454341880188432,auc
11,0.861422081743302,0.0035352980308537532,auc
12,0.7780873869282781,0.0036540060813829,auc
13,0.8525886532687591,0.0034471860542471693,auc
14,0.7781400111508018,0.003889278434267421,auc
15,0.7794791074438487,0.003897229027780991,auc
16,0.9390250692976927,0.0025849618661232094,auc
17,0.955820178352384,0.0023115591424340805,auc
18,0.8572194149366226,0.0034745563025440525,auc
19,0.8543631595419612,0.003454341880188432,auc
20,0.9495013426612757,0.0019567712727263193,auc
21,0.7763973291094478,0.0039462055311457345,auc
22,0.8590402468507088,0.00349195260914855,auc
23,0.849869153098841,0.003901106603234466,auc
24,0.9304430184746078,0.0025444424992525877,auc
25,0.7798991372337416,0.003733977415478792,auc
26,0.957428733520563,0.0021021538691261576,auc
27,0.8540129435140862,0.0034802060366902897,auc
28,0.8610863285362871,0.003694154203734588,auc
29,0.8540129435140862,0.0034802060366902897,auc
30,0.9342670195365761,0.002268981532949129,auc
31,0.779648646050485,0.003766308279003421,auc
32,0.9487576097943025,0.002025574821379495,auc
33,0.8604734048453306,0.003528713823120915,auc
34,0.849869153098841,0.003901106603234466,auc
35,0.7778413526398071,0.0038295338658305366,auc
36,0.924519102251005,0.002651665597511553,auc
37,0.7799162796897408,0.0035492195259968404,auc
38,0.7778413526398071,0.0038295338658305366,auc
39,0.8540129435140862,0.0034802060366902897,auc
40,0.7766268993320027,0.003730040928374368,auc
41,0.9452905058652268,0.0022122120003621893,auc
42,0.779674692233518,0.0036940266587949582,auc
43,0.849869153098841,0.003901106603234466,auc
