model,mean,std,score
49,0.9907480077069636,0.001908240012625913,auc
0,0.31584293281769343,0.015458984268680323,mcc
1,0.9794727031885408,0.0048256714847414554,mcc
2,0.6044759444350489,0.020089420066237373,mcc
3,0.3867356501984729,0.022795166174140763,mcc
4,0.3109662581368437,0.02238058650160494,mcc
5,0.5952802569360293,0.01976207456558555,mcc
6,0.6057414117907209,0.020475066382006035,mcc
7,0.37678842199919393,0.023950907584681488,mcc
8,0.31008253504092775,0.022049778195552348,mcc
9,0.37767490253389824,0.02468578962924462,mcc
10,0.3878176430647036,0.022971711622064208,mcc
11,0.38673479300031166,0.022793532819659054,mcc
12,0.8074239384397492,0.01752139067872168,mcc
13,0.37678842199919393,0.023950907584681488,mcc
14,0.5946501515677955,0.019532951651546584,mcc
15,0.37970171184853097,0.02359188816823975,mcc
16,0.5298410296544135,0.022011113151949337,mcc
17,0.9414737028058102,0.006948135121925298,mcc
18,0.9365850736141917,0.006976174343635981,mcc
19,0.31008253504092775,0.022049778195552348,mcc
20,0.524764787656824,0.02045547065518919,mcc
21,0.594395091921576,0.02056877330212486,mcc
22,0.6034370737394934,0.019642588109440036,mcc
23,0.8549306216913285,0.01645403709818609,mcc
24,0.3833621880407746,0.023640645318246913,mcc
25,0.8330166969508559,0.015835559355960403,mcc
26,0.31584293281769343,0.015458984268680323,mcc
27,0.9433908737863274,0.006734436026794677,mcc
28,0.5282806449259555,0.02052712951705832,mcc
29,0.30963794623761287,0.023011040251549233,mcc
30,0.6008178407619995,0.02089560478940703,mcc
31,0.8305582232404168,0.017284653257318264,mcc
32,0.6052417820123146,0.02130587983116753,mcc
33,0.3788635970900383,0.023954270786545086,mcc
34,0.5208765264319799,0.02048547410386873,mcc
35,0.5963046680669308,0.018261712379245107,mcc
36,0.3126864232766652,0.021181881416863602,mcc
37,0.38854971574433805,0.022075039781644667,mcc
38,0.9709999770933846,0.005845749075571264,mcc
39,0.5303372466025925,0.021451745191363232,mcc
40,0.3126864232766652,0.021181881416863602,mcc
41,0.6092925032720916,0.019672503376534697,mcc
42,0.8125175460114145,0.016881290085243552,mcc
43,0.6016263941453361,0.019337974889717422,mcc
44,0.525180797247293,0.019988794161767895,mcc
45,0.5209687972129554,0.020279705382127235,mcc
46,0.5220811215150956,0.021057058552973504,mcc
47,0.31011343629778226,0.023886150976047366,mcc
48,0.31011343629778226,0.023886150976047366,mcc
49,0.9764038748242335,0.005172468909704477,mcc
0,0.5270403305033377,0.01913776593534554,f1
1,0.9852310288235921,0.0034712281468123767,f1
2,0.722227879272636,0.019678033677934293,f1
3,0.5780536590106421,0.021115072167619445,f1
4,0.5158146974505404,0.029647444936714885,f1
5,0.7159629221863179,0.019801869473702008,f1
6,0.7230717137838745,0.020058430811611128,f1
7,0.5708251256096198,0.022159955303613543,f1
8,0.5179943668167898,0.028952052983348946,f1
9,0.5721986849645226,0.02346271295253691,f1
10,0.5787703677150418,0.021147410734888964,f1
11,0.5780531122483027,0.021114623984370723,f1
12,0.8626373547078746,0.013847093413657799,f1
13,0.5708251256096198,0.022159955303613543,f1
14,0.7156047802007202,0.01893392021537956,f1
15,0.5731619499486145,0.02129411786641652,f1
16,0.6723734061507753,0.021392708922547507,f1
17,0.9576215558103417,0.005736535038009457,f1
18,0.9540811462078042,0.0058942303533368965,f1
19,0.5179943668167898,0.028952052983348946,f1
20,0.6689867020734206,0.021093016473751083,f1
21,0.7154486318677094,0.01961573381776635,f1
22,0.7214977663319185,0.01952648714170141,f1
23,0.8959412786769161,0.012584543375609334,f1
24,0.5756012606792653,0.021469879512073478,f1
25,0.8804340010732836,0.012292117532521405,f1
26,0.5270403305033377,0.01913776593534554,f1
27,0.9593331803808436,0.005126866291398953,f1
28,0.6713435599061636,0.020265618851029208,f1
29,0.517377818491111,0.030796946140483367,f1
30,0.7197952076518144,0.019715817847354225,f1
31,0.878982706752744,0.013281585412674496,f1
32,0.7227422184906994,0.02044757619226951,f1
33,0.57327972951319,0.022600829273128932,f1
34,0.6664710760541674,0.02005497918811577,f1
35,0.7167003549214388,0.0183712492331365,f1
36,0.5180203541160203,0.02797500190512437,f1
37,0.5792958391820096,0.020165610087745003,f1
38,0.9790018365982622,0.004476406672039764,f1
39,0.672705521297282,0.021451672742282143,f1
40,0.5180203541160203,0.02797500190512437,f1
41,0.7254923102172124,0.019518684878556233,f1
42,0.8659215102945492,0.013277820045597157,f1
43,0.7203062476095093,0.019211710606180182,f1
44,0.6692903151186812,0.019887240690465678,f1
45,0.6665020812788333,0.020007093650409292,f1
46,0.6672454610660006,0.02067536471638673,f1
